timestamp,user_id,session_id,conversation_id,event_type,document_hash,document_name,sources_cited,response_length,feedback
2026-01-19T09:03:25,usr_024,ses_a56c0941,,session_start,,,,,
2026-01-19T09:03:28,usr_024,ses_a56c0941,conv_23e2fcb4,conversation_created,,,,,
2026-01-19T09:03:36,usr_024,ses_a56c0941,conv_23e2fcb4,document_uploaded,0bde5e6f6d74,Deed of Variation - Liverpool Docks.pdf,,,
2026-01-19T09:03:40,usr_024,ses_a56c0941,conv_23e2fcb4,prompt_submitted,,,,,
2026-01-19T09:04:00,usr_024,ses_a56c0941,conv_23e2fcb4,response_received,,,0,1535,
2026-01-19T09:04:22,usr_024,ses_a56c0941,conv_23e2fcb4,prompt_submitted,,,,,
2026-01-19T09:04:32,usr_024,ses_a56c0941,conv_23e2fcb4,response_received,,,5,1185,
2026-01-19T09:04:43,usr_024,ses_a56c0941,conv_23e2fcb4,prompt_submitted,,,,,
2026-01-19T09:04:51,usr_024,ses_a56c0941,conv_23e2fcb4,response_received,,,5,743,
2026-01-19T09:24:25,usr_024,ses_a56c0941,,session_end,,,,,
2026-01-19T10:02:19,usr_020,ses_6e068097,,session_start,,,,,
2026-01-19T10:02:22,usr_020,ses_6e068097,conv_aabc25fa,conversation_created,,,,,
2026-01-19T10:02:25,usr_020,ses_6e068097,conv_aabc25fa,document_uploaded,0bde5e6f6d74,Deed of Variation - Liverpool Docks.pdf,,,
2026-01-19T10:02:34,usr_020,ses_6e068097,conv_2790cebd,conversation_created,,,,,
2026-01-19T10:02:39,usr_020,ses_6e068097,conv_aabc25fa,prompt_submitted,,,,,
2026-01-19T10:02:55,usr_020,ses_6e068097,conv_aabc25fa,response_received,,,0,1708,
2026-01-19T10:03:10,usr_020,ses_6e068097,conv_2790cebd,prompt_submitted,,,,,
2026-01-19T10:03:20,usr_020,ses_6e068097,conv_2790cebd,response_received,,,2,983,
2026-01-19T10:03:26,usr_020,ses_6e068097,conv_aabc25fa,prompt_submitted,,,,,
2026-01-19T10:03:35,usr_020,ses_6e068097,conv_aabc25fa,response_received,,,5,916,
2026-01-19T10:19:19,usr_020,ses_6e068097,,session_end,,,,,
2026-01-19T10:26:41,usr_044,ses_edd97a1a,,session_start,,,,,
2026-01-19T10:26:45,usr_044,ses_edd97a1a,conv_f6c31218,conversation_created,,,,,
2026-01-19T10:26:51,usr_044,ses_edd97a1a,conv_f6c31218,document_uploaded,6be209e6b639,Side Letter - Break Option Waiver.pdf,,,
2026-01-19T10:26:54,usr_044,ses_edd97a1a,conv_f6c31218,prompt_submitted,,,,,
2026-01-19T10:27:04,usr_044,ses_edd97a1a,conv_f6c31218,response_received,,,1,558,
2026-01-19T10:27:22,usr_044,ses_edd97a1a,conv_f6c31218,prompt_submitted,,,,,
2026-01-19T10:27:26,usr_044,ses_edd97a1a,conv_f6c31218,response_received,,,4,1813,
2026-01-19T10:28:00,usr_044,ses_edd97a1a,conv_f6c31218,feedback_given,,,,,thumbs_up
2026-01-19T10:28:02,usr_044,ses_edd97a1a,conv_f6c31218,prompt_submitted,,,,,
2026-01-19T10:28:14,usr_044,ses_edd97a1a,conv_f6c31218,response_received,,,1,886,
2026-01-19T10:58:51,usr_028,ses_b7893986,,session_start,,,,,
2026-01-19T10:58:54,usr_028,ses_b7893986,conv_b466fab6,conversation_created,,,,,
2026-01-19T10:58:58,usr_028,ses_b7893986,conv_b466fab6,prompt_submitted,,,,,
2026-01-19T10:59:03,usr_028,ses_b7893986,conv_b466fab6,response_received,,,5,1400,
2026-01-19T10:59:21,usr_028,ses_b7893986,conv_b466fab6,feedback_given,,,,,thumbs_up
2026-01-19T10:59:29,usr_028,ses_b7893986,conv_b466fab6,prompt_submitted,,,,,
2026-01-19T10:59:42,usr_028,ses_b7893986,conv_b466fab6,response_received,,,4,657,
2026-01-19T11:10:41,usr_044,ses_edd97a1a,,session_end,,,,,
2026-01-19T11:12:51,usr_028,ses_b7893986,,session_end,,,,,
2026-01-19T11:40:13,usr_046,ses_19675f06,,session_start,,,,,
2026-01-19T11:40:16,usr_046,ses_19675f06,conv_1337739e,conversation_created,,,,,
2026-01-19T11:40:20,usr_046,ses_19675f06,conv_1337739e,document_uploaded,569f46648643,Property Certificate - Leeds Civic Quarter.pdf,,,
2026-01-19T11:40:34,usr_046,ses_19675f06,conv_1337739e,prompt_submitted,,,,,
2026-01-19T11:40:46,usr_046,ses_19675f06,conv_1337739e,response_received,,,0,790,
2026-01-19T11:41:20,usr_046,ses_19675f06,conv_1337739e,feedback_given,,,,,thumbs_down
2026-01-19T11:41:25,usr_046,ses_19675f06,conv_1337739e,prompt_submitted,,,,,
2026-01-19T11:41:34,usr_046,ses_19675f06,conv_1337739e,response_received,,,3,1526,
2026-01-19T11:41:43,usr_046,ses_19675f06,conv_1337739e,prompt_submitted,,,,,
2026-01-19T11:41:48,usr_046,ses_19675f06,conv_1337739e,response_received,,,0,1823,
2026-01-19T11:42:02,usr_046,ses_19675f06,conv_1337739e,prompt_submitted,,,,,
2026-01-19T11:42:19,usr_046,ses_19675f06,conv_1337739e,response_received,,,4,1633,
2026-01-19T11:42:36,usr_046,ses_19675f06,conv_1337739e,prompt_submitted,,,,,
2026-01-19T11:42:53,usr_046,ses_19675f06,conv_1337739e,response_received,,,0,281,
2026-01-19T12:21:13,usr_046,ses_19675f06,,session_end,,,,,
2026-01-19T12:21:19,usr_019,ses_725d4259,,session_start,,,,,
2026-01-19T12:21:24,usr_019,ses_725d4259,conv_b1594847,conversation_created,,,,,
2026-01-19T12:21:29,usr_019,ses_725d4259,conv_b1594847,document_uploaded,0184909dd244,Title Report - Lot 7 Victoria Park.pdf,,,
2026-01-19T12:21:39,usr_019,ses_725d4259,conv_b1594847,prompt_submitted,,,,,
2026-01-19T12:21:47,usr_019,ses_725d4259,conv_b1594847,response_received,,,3,1640,
2026-01-19T12:22:16,usr_019,ses_725d4259,conv_b1594847,prompt_submitted,,,,,
2026-01-19T12:22:28,usr_019,ses_725d4259,conv_b1594847,response_received,,,1,648,
2026-01-19T12:53:19,usr_019,ses_725d4259,,session_end,,,,,
2026-01-19T14:27:43,usr_030,ses_d8e88ebb,,session_start,,,,,
2026-01-19T14:27:44,usr_030,ses_d8e88ebb,conv_14aeaf5c,conversation_created,,,,,
2026-01-19T14:27:51,usr_030,ses_d8e88ebb,conv_9fd34579,conversation_created,,,,,
2026-01-19T14:28:01,usr_030,ses_d8e88ebb,conv_9fd34579,prompt_submitted,,,,,
2026-01-19T14:28:20,usr_030,ses_d8e88ebb,conv_9fd34579,response_received,,,5,403,
2026-01-19T14:28:50,usr_030,ses_d8e88ebb,conv_14aeaf5c,prompt_submitted,,,,,
2026-01-19T14:29:06,usr_030,ses_d8e88ebb,conv_14aeaf5c,response_received,,,3,1047,
2026-01-19T14:29:21,usr_030,ses_d8e88ebb,conv_9fd34579,prompt_submitted,,,,,
2026-01-19T14:29:37,usr_030,ses_d8e88ebb,conv_9fd34579,response_received,,,4,1074,
2026-01-19T14:29:52,usr_030,ses_d8e88ebb,conv_9fd34579,prompt_submitted,,,,,
2026-01-19T14:29:59,usr_030,ses_d8e88ebb,conv_9fd34579,response_received,,,5,337,
2026-01-19T14:35:43,usr_030,ses_d8e88ebb,,session_end,,,,,
2026-01-19T18:24:23,usr_013,ses_0b251279,,session_start,,,,,
2026-01-19T18:24:26,usr_013,ses_0b251279,conv_5844f9fc,conversation_created,,,,,
2026-01-19T18:24:31,usr_013,ses_0b251279,conv_5844f9fc,prompt_submitted,,,,,
2026-01-19T18:24:44,usr_013,ses_0b251279,conv_5844f9fc,response_received,,,0,921,
2026-01-19T18:25:06,usr_013,ses_0b251279,conv_5844f9fc,prompt_submitted,,,,,
2026-01-19T18:25:23,usr_013,ses_0b251279,conv_5844f9fc,response_received,,,4,1493,
2026-01-19T18:31:23,usr_013,ses_0b251279,,session_end,,,,,
2026-01-20T10:05:45,usr_048,ses_53ea4919,,session_start,,,,,
2026-01-20T10:05:47,usr_048,ses_53ea4919,conv_ad5be3c8,conversation_created,,,,,
2026-01-20T10:05:53,usr_048,ses_53ea4919,conv_ad5be3c8,document_uploaded,4570b5f5979e,Environmental Phase I - Manchester Arndale.pdf,,,
2026-01-20T10:05:56,usr_048,ses_53ea4919,conv_ad5be3c8,prompt_submitted,,,,,
2026-01-20T10:06:13,usr_048,ses_53ea4919,conv_ad5be3c8,response_received,,,3,711,
2026-01-20T10:06:21,usr_048,ses_53ea4919,conv_ad5be3c8,prompt_submitted,,,,,
2026-01-20T10:06:27,usr_048,ses_53ea4919,conv_ad5be3c8,response_received,,,0,1900,
2026-01-20T10:06:56,usr_048,ses_53ea4919,conv_ad5be3c8,prompt_submitted,,,,,
2026-01-20T10:07:05,usr_048,ses_53ea4919,conv_ad5be3c8,response_received,,,2,1605,
2026-01-20T10:13:45,usr_048,ses_53ea4919,,session_end,,,,,
2026-01-20T13:17:52,usr_050,ses_6a8fcacb,,session_start,,,,,
2026-01-20T13:17:53,usr_050,ses_6a8fcacb,conv_ac5f12ef,conversation_created,,,,,
2026-01-20T13:17:55,usr_050,ses_6a8fcacb,conv_ac5f12ef,document_uploaded,46ff1fa298cf,Schedule of Condition - Birmingham New St.pdf,,,
2026-01-20T13:18:06,usr_050,ses_6a8fcacb,conv_ac5f12ef,prompt_submitted,,,,,
2026-01-20T13:18:21,usr_050,ses_6a8fcacb,conv_ac5f12ef,response_received,,,0,1152,
2026-01-20T13:18:35,usr_050,ses_6a8fcacb,conv_ac5f12ef,prompt_submitted,,,,,
2026-01-20T13:18:48,usr_050,ses_6a8fcacb,conv_ac5f12ef,response_received,,,5,216,
2026-01-20T13:19:18,usr_050,ses_6a8fcacb,conv_ac5f12ef,feedback_given,,,,,thumbs_up
2026-01-20T13:19:23,usr_050,ses_6a8fcacb,conv_ac5f12ef,prompt_submitted,,,,,
2026-01-20T13:19:37,usr_050,ses_6a8fcacb,conv_ac5f12ef,response_received,,,5,1782,
2026-01-20T13:20:35,usr_050,ses_6a8fcacb,conv_ac5f12ef,feedback_given,,,,,thumbs_down
2026-01-20T13:20:40,usr_050,ses_6a8fcacb,conv_ac5f12ef,prompt_submitted,,,,,
2026-01-20T13:20:43,usr_050,ses_6a8fcacb,conv_ac5f12ef,response_received,,,2,677,
2026-01-20T13:21:10,usr_050,ses_6a8fcacb,conv_ac5f12ef,feedback_given,,,,,thumbs_down
2026-01-20T13:22:15,usr_050,ses_6a8fcacb,,session_end,,,,,
2026-01-20T15:03:40,usr_023,ses_8d7dd772,,session_start,,,,,
2026-01-20T15:03:41,usr_023,ses_8d7dd772,conv_6f14b3f6,conversation_created,,,,,
2026-01-20T15:03:48,usr_023,ses_8d7dd772,conv_6f14b3f6,prompt_submitted,,,,,
2026-01-20T15:04:07,usr_023,ses_8d7dd772,conv_6f14b3f6,response_received,,,2,632,
2026-01-20T15:04:34,usr_023,ses_8d7dd772,conv_6f14b3f6,prompt_submitted,,,,,
2026-01-20T15:04:45,usr_023,ses_8d7dd772,conv_6f14b3f6,response_received,,,0,352,
2026-01-20T15:40:40,usr_023,ses_8d7dd772,,session_end,,,,,
2026-01-20T17:51:07,usr_005,ses_af2b99b4,,session_start,,,,,
2026-01-20T17:51:12,usr_005,ses_af2b99b4,conv_11a72609,conversation_created,,,,,
2026-01-20T17:51:22,usr_005,ses_af2b99b4,conv_11a72609,prompt_submitted,,,,,
2026-01-20T17:51:38,usr_005,ses_af2b99b4,conv_11a72609,response_received,,,2,1087,
2026-01-20T17:51:54,usr_005,ses_af2b99b4,conv_11a72609,prompt_submitted,,,,,
2026-01-20T17:52:01,usr_005,ses_af2b99b4,conv_11a72609,response_received,,,4,1461,
2026-01-20T17:52:31,usr_005,ses_af2b99b4,conv_11a72609,prompt_submitted,,,,,
2026-01-20T17:52:48,usr_005,ses_af2b99b4,conv_11a72609,response_received,,,4,860,
2026-01-20T17:59:07,usr_005,ses_af2b99b4,,session_end,,,,,
2026-01-20T18:40:38,usr_038,ses_4b6797a1,,session_start,,,,,
2026-01-20T18:40:42,usr_038,ses_4b6797a1,conv_2bbba89d,conversation_created,,,,,
2026-01-20T18:40:48,usr_038,ses_4b6797a1,conv_2bbba89d,prompt_submitted,,,,,
2026-01-20T18:40:54,usr_038,ses_4b6797a1,conv_2bbba89d,response_received,,,5,1164,
2026-01-20T18:41:14,usr_038,ses_4b6797a1,conv_2bbba89d,prompt_submitted,,,,,
2026-01-20T18:41:19,usr_038,ses_4b6797a1,conv_2bbba89d,response_received,,,5,578,
2026-01-20T19:06:38,usr_038,ses_4b6797a1,,session_end,,,,,
2026-01-21T08:26:03,usr_022,ses_597e6845,,session_start,,,,,
2026-01-21T08:26:07,usr_022,ses_597e6845,conv_14e4180c,conversation_created,,,,,
2026-01-21T08:26:14,usr_022,ses_597e6845,conv_14e4180c,document_uploaded,6e85497a9114,Headlease - 100 Bishopsgate.pdf,,,
2026-01-21T08:26:28,usr_022,ses_597e6845,conv_14e4180c,prompt_submitted,,,,,
2026-01-21T08:26:35,usr_022,ses_597e6845,conv_14e4180c,response_received,,,0,787,
2026-01-21T08:26:55,usr_022,ses_597e6845,conv_14e4180c,prompt_submitted,,,,,
2026-01-21T08:27:13,usr_022,ses_597e6845,conv_14e4180c,response_received,,,1,362,
2026-01-21T08:27:18,usr_022,ses_597e6845,conv_14e4180c,prompt_submitted,,,,,
2026-01-21T08:27:38,usr_022,ses_597e6845,conv_14e4180c,response_received,,,4,427,
2026-01-21T08:35:15,usr_012,ses_76ecbdd6,,session_start,,,,,
2026-01-21T08:35:16,usr_012,ses_76ecbdd6,conv_fce68504,conversation_created,,,,,
2026-01-21T08:35:26,usr_012,ses_76ecbdd6,conv_fce68504,document_uploaded,b1ee2def568f,Restrictive Covenant Plan - Sheffield.pdf,,,
2026-01-21T08:35:36,usr_012,ses_76ecbdd6,conv_fce68504,prompt_submitted,,,,,
2026-01-21T08:35:56,usr_012,ses_76ecbdd6,conv_fce68504,response_received,,,3,1723,
2026-01-21T08:36:16,usr_012,ses_76ecbdd6,conv_fce68504,prompt_submitted,,,,,
2026-01-21T08:36:27,usr_012,ses_76ecbdd6,conv_fce68504,response_received,,,5,1483,
2026-01-21T08:36:53,usr_012,ses_76ecbdd6,conv_fce68504,feedback_given,,,,,thumbs_up
2026-01-21T08:36:58,usr_012,ses_76ecbdd6,conv_fce68504,prompt_submitted,,,,,
2026-01-21T08:37:11,usr_012,ses_76ecbdd6,conv_fce68504,response_received,,,2,483,
2026-01-21T08:37:47,usr_012,ses_76ecbdd6,conv_fce68504,feedback_given,,,,,thumbs_up
2026-01-21T08:37:52,usr_012,ses_76ecbdd6,conv_fce68504,prompt_submitted,,,,,
2026-01-21T08:38:08,usr_012,ses_76ecbdd6,conv_fce68504,response_received,,,5,1051,
2026-01-21T08:38:43,usr_012,ses_76ecbdd6,conv_fce68504,feedback_given,,,,,thumbs_up
2026-01-21T08:48:03,usr_022,ses_597e6845,,session_end,,,,,
2026-01-21T09:14:15,usr_012,ses_76ecbdd6,,session_end,,,,,
2026-01-21T12:28:42,usr_017,ses_14e286e5,,session_start,,,,,
2026-01-21T12:28:46,usr_017,ses_14e286e5,conv_c143f426,conversation_created,,,,,
2026-01-21T12:28:56,usr_017,ses_14e286e5,conv_c143f426,document_uploaded,4ce4acf77124,Underlease - Floor 3 One Canada Square.pdf,,,
2026-01-21T12:29:09,usr_017,ses_14e286e5,conv_86e52753,conversation_created,,,,,
2026-01-21T12:29:15,usr_017,ses_14e286e5,conv_86e52753,document_uploaded,cdfb81614dfb,Superior Lease - Thames Court.pdf,,,
2026-01-21T12:29:18,usr_017,ses_14e286e5,conv_c143f426,prompt_submitted,,,,,
2026-01-21T12:29:27,usr_017,ses_14e286e5,conv_c143f426,response_received,,,3,1771,
2026-01-21T12:29:36,usr_017,ses_14e286e5,conv_86e52753,prompt_submitted,,,,,
2026-01-21T12:29:49,usr_017,ses_14e286e5,conv_86e52753,response_received,,,5,1729,
2026-01-21T12:30:34,usr_017,ses_14e286e5,conv_86e52753,feedback_given,,,,,thumbs_up
2026-01-21T12:30:39,usr_017,ses_14e286e5,conv_86e52753,prompt_submitted,,,,,
2026-01-21T12:30:44,usr_017,ses_14e286e5,conv_86e52753,response_received,,,2,1093,
2026-01-21T12:30:49,usr_017,ses_14e286e5,conv_c143f426,prompt_submitted,,,,,
2026-01-21T12:31:02,usr_017,ses_14e286e5,conv_c143f426,response_received,,,5,1653,
2026-01-21T12:38:42,usr_017,ses_14e286e5,,session_end,,,,,
2026-01-21T13:01:13,usr_023,ses_2dea2d2d,,session_start,,,,,
2026-01-21T13:01:18,usr_023,ses_2dea2d2d,conv_d226a8b3,conversation_created,,,,,
2026-01-21T13:01:26,usr_023,ses_2dea2d2d,conv_d226a8b3,prompt_submitted,,,,,
2026-01-21T13:01:34,usr_023,ses_2dea2d2d,conv_d226a8b3,response_received,,,4,1586,
2026-01-21T13:01:56,usr_023,ses_2dea2d2d,conv_d226a8b3,prompt_submitted,,,,,
2026-01-21T13:02:01,usr_023,ses_2dea2d2d,conv_d226a8b3,response_received,,,3,309,
2026-01-21T13:08:13,usr_023,ses_2dea2d2d,,session_end,,,,,
2026-01-21T14:17:59,usr_026,ses_7656af72,,session_start,,,,,
2026-01-21T14:18:04,usr_026,ses_7656af72,conv_0e51f30d,conversation_created,,,,,
2026-01-21T14:18:09,usr_026,ses_7656af72,conv_448aaa9e,conversation_created,,,,,
2026-01-21T14:18:12,usr_026,ses_7656af72,conv_448aaa9e,document_uploaded,b1ee2def568f,Restrictive Covenant Plan - Sheffield.pdf,,,
2026-01-21T14:18:26,usr_026,ses_7656af72,conv_448aaa9e,prompt_submitted,,,,,
2026-01-21T14:18:35,usr_026,ses_7656af72,conv_448aaa9e,response_received,,,5,1516,
2026-01-21T14:19:22,usr_026,ses_7656af72,conv_448aaa9e,feedback_given,,,,,thumbs_up
2026-01-21T14:19:32,usr_026,ses_7656af72,conv_448aaa9e,prompt_submitted,,,,,
2026-01-21T14:19:48,usr_026,ses_7656af72,conv_448aaa9e,response_received,,,5,941,
2026-01-21T14:20:00,usr_026,ses_7656af72,conv_0e51f30d,prompt_submitted,,,,,
2026-01-21T14:20:19,usr_026,ses_7656af72,conv_0e51f30d,response_received,,,2,1963,
2026-01-21T14:20:53,usr_026,ses_7656af72,conv_0e51f30d,feedback_given,,,,,thumbs_up
2026-01-21T14:58:59,usr_026,ses_7656af72,,session_end,,,,,
2026-01-21T16:32:58,usr_010,ses_5da8d6d2,,session_start,,,,,
2026-01-21T16:33:01,usr_010,ses_5da8d6d2,conv_f7a67b94,conversation_created,,,,,
2026-01-21T16:33:07,usr_010,ses_5da8d6d2,conv_f7a67b94,prompt_submitted,,,,,
2026-01-21T16:33:13,usr_010,ses_5da8d6d2,conv_f7a67b94,response_received,,,2,488,
2026-01-21T16:33:42,usr_010,ses_5da8d6d2,conv_f7a67b94,prompt_submitted,,,,,
2026-01-21T16:34:02,usr_010,ses_5da8d6d2,conv_f7a67b94,response_received,,,5,228,
2026-01-21T16:34:15,usr_010,ses_5da8d6d2,conv_f7a67b94,prompt_submitted,,,,,
2026-01-21T16:34:29,usr_010,ses_5da8d6d2,conv_f7a67b94,response_received,,,4,1397,
2026-01-21T16:58:58,usr_010,ses_5da8d6d2,,session_end,,,,,
2026-01-21T17:43:44,usr_006,ses_9e45455e,,session_start,,,,,
2026-01-21T17:43:48,usr_006,ses_9e45455e,conv_54dccba5,conversation_created,,,,,
2026-01-21T17:43:53,usr_006,ses_9e45455e,conv_54dccba5,document_uploaded,569f46648643,Property Certificate - Leeds Civic Quarter.pdf,,,
2026-01-21T17:44:00,usr_006,ses_9e45455e,conv_54dccba5,prompt_submitted,,,,,
2026-01-21T17:44:03,usr_006,ses_9e45455e,conv_54dccba5,response_received,,,3,836,
2026-01-21T17:52:44,usr_006,ses_9e45455e,,session_end,,,,,
2026-01-21T18:05:14,usr_016,ses_55ec024a,,session_start,,,,,
2026-01-21T18:05:17,usr_016,ses_55ec024a,conv_6ba4170b,conversation_created,,,,,
2026-01-21T18:05:24,usr_016,ses_55ec024a,conv_6ba4170b,prompt_submitted,,,,,
2026-01-21T18:05:41,usr_016,ses_55ec024a,conv_6ba4170b,response_received,,,4,309,
2026-01-21T18:28:51,usr_003,ses_329fc417,,session_start,,,,,
2026-01-21T18:28:53,usr_003,ses_329fc417,conv_cf133b65,conversation_created,,,,,
2026-01-21T18:29:00,usr_003,ses_329fc417,conv_cf133b65,document_uploaded,569f46648643,Property Certificate - Leeds Civic Quarter.pdf,,,
2026-01-21T18:29:03,usr_003,ses_329fc417,conv_cf133b65,prompt_submitted,,,,,
2026-01-21T18:29:19,usr_003,ses_329fc417,conv_cf133b65,response_received,,,5,1216,
2026-01-21T18:29:40,usr_003,ses_329fc417,conv_cf133b65,feedback_given,,,,,thumbs_up
