timestamp,user_id,session_id,conversation_id,event_type,document_hash,document_name,sources_cited,response_length,feedback
2026-01-21T18:29:45,usr_003,ses_329fc417,conv_cf133b65,prompt_submitted,,,,,
2026-01-21T18:29:56,usr_003,ses_329fc417,conv_cf133b65,response_received,,,3,270,
2026-01-21T18:31:38,usr_047,ses_b88cddde,,session_start,,,,,
2026-01-21T18:31:43,usr_047,ses_b88cddde,conv_4dfe1117,conversation_created,,,,,
2026-01-21T18:31:45,usr_047,ses_b88cddde,conv_4dfe1117,prompt_submitted,,,,,
2026-01-21T18:32:00,usr_047,ses_b88cddde,conv_4dfe1117,response_received,,,4,1101,
2026-01-21T18:32:40,usr_047,ses_b88cddde,conv_4dfe1117,feedback_given,,,,,thumbs_up
2026-01-21T18:32:44,usr_047,ses_b88cddde,conv_4dfe1117,prompt_submitted,,,,,
2026-01-21T18:32:57,usr_047,ses_b88cddde,conv_4dfe1117,response_received,,,3,1181,
2026-01-21T18:33:27,usr_047,ses_b88cddde,conv_4dfe1117,feedback_given,,,,,thumbs_up
2026-01-21T18:46:51,usr_003,ses_329fc417,,session_end,,,,,
2026-01-21T18:47:14,usr_016,ses_55ec024a,,session_end,,,,,
2026-01-21T19:14:38,usr_047,ses_b88cddde,,session_end,,,,,
2026-01-22T08:39:56,usr_010,ses_78b2b549,,session_start,,,,,
2026-01-22T08:40:01,usr_010,ses_78b2b549,conv_a2a9d4d8,conversation_created,,,,,
2026-01-22T08:40:10,usr_010,ses_78b2b549,conv_1dde7969,conversation_created,,,,,
2026-01-22T08:40:14,usr_010,ses_78b2b549,conv_1dde7969,document_uploaded,6e85497a9114,Headlease - 100 Bishopsgate.pdf,,,
2026-01-22T08:40:21,usr_010,ses_78b2b549,conv_1dde7969,prompt_submitted,,,,,
2026-01-22T08:40:27,usr_010,ses_78b2b549,conv_1dde7969,response_received,,,0,1300,
2026-01-22T08:40:36,usr_010,ses_78b2b549,conv_1dde7969,prompt_submitted,,,,,
2026-01-22T08:40:56,usr_010,ses_78b2b549,conv_1dde7969,response_received,,,3,1049,
2026-01-22T08:41:39,usr_010,ses_78b2b549,conv_1dde7969,feedback_given,,,,,thumbs_up
2026-01-22T08:41:45,usr_010,ses_78b2b549,conv_a2a9d4d8,prompt_submitted,,,,,
2026-01-22T08:41:59,usr_010,ses_78b2b549,conv_a2a9d4d8,response_received,,,5,683,
2026-01-22T08:42:37,usr_010,ses_78b2b549,conv_a2a9d4d8,feedback_given,,,,,thumbs_up
2026-01-22T08:42:44,usr_010,ses_78b2b549,conv_a2a9d4d8,prompt_submitted,,,,,
2026-01-22T08:42:59,usr_010,ses_78b2b549,conv_a2a9d4d8,response_received,,,2,1936,
2026-01-22T08:43:43,usr_010,ses_78b2b549,conv_a2a9d4d8,feedback_given,,,,,thumbs_up
2026-01-22T08:45:56,usr_010,ses_78b2b549,,session_end,,,,,
2026-01-22T09:26:28,usr_008,ses_0c5921f8,,session_start,,,,,
2026-01-22T09:26:32,usr_008,ses_0c5921f8,conv_b3ada2ba,conversation_created,,,,,
2026-01-22T09:26:36,usr_008,ses_0c5921f8,conv_b3ada2ba,document_uploaded,6be209e6b639,Side Letter - Break Option Waiver.pdf,,,
2026-01-22T09:26:49,usr_008,ses_0c5921f8,conv_b3ada2ba,prompt_submitted,,,,,
2026-01-22T09:27:01,usr_008,ses_0c5921f8,conv_b3ada2ba,response_received,,,1,1556,
2026-01-22T10:07:28,usr_008,ses_0c5921f8,,session_end,,,,,
2026-01-22T10:20:59,usr_039,ses_2a26f770,,session_start,,,,,
2026-01-22T10:21:01,usr_039,ses_2a26f770,conv_e519dd7e,conversation_created,,,,,
2026-01-22T10:21:07,usr_039,ses_2a26f770,conv_e519dd7e,prompt_submitted,,,,,
2026-01-22T10:21:16,usr_039,ses_2a26f770,conv_e519dd7e,response_received,,,3,762,
2026-01-22T10:21:25,usr_039,ses_2a26f770,conv_e519dd7e,prompt_submitted,,,,,
2026-01-22T10:21:44,usr_039,ses_2a26f770,conv_e519dd7e,response_received,,,3,1389,
2026-01-22T10:22:17,usr_039,ses_2a26f770,conv_e519dd7e,feedback_given,,,,,thumbs_up
2026-01-22T10:22:24,usr_039,ses_2a26f770,conv_e519dd7e,prompt_submitted,,,,,
2026-01-22T10:22:27,usr_039,ses_2a26f770,conv_e519dd7e,response_received,,,0,1513,
2026-01-22T11:04:59,usr_039,ses_2a26f770,,session_end,,,,,
2026-01-22T13:19:48,usr_012,ses_f1578470,,session_start,,,,,
2026-01-22T13:19:52,usr_012,ses_f1578470,conv_9a6ec2f5,conversation_created,,,,,
2026-01-22T13:19:57,usr_012,ses_f1578470,conv_9a6ec2f5,document_uploaded,0184909dd244,Title Report - Lot 7 Victoria Park.pdf,,,
2026-01-22T13:20:00,usr_012,ses_f1578470,conv_9a6ec2f5,prompt_submitted,,,,,
2026-01-22T13:20:13,usr_012,ses_f1578470,conv_9a6ec2f5,response_received,,,5,1683,
2026-01-22T13:20:23,usr_012,ses_f1578470,conv_9a6ec2f5,prompt_submitted,,,,,
2026-01-22T13:20:43,usr_012,ses_f1578470,conv_9a6ec2f5,response_received,,,0,1006,
2026-01-22T13:21:06,usr_012,ses_f1578470,conv_9a6ec2f5,prompt_submitted,,,,,
2026-01-22T13:21:11,usr_012,ses_f1578470,conv_9a6ec2f5,response_received,,,3,1975,
2026-01-22T13:21:45,usr_012,ses_f1578470,conv_9a6ec2f5,feedback_given,,,,,thumbs_up
2026-01-22T13:21:50,usr_012,ses_f1578470,conv_9a6ec2f5,prompt_submitted,,,,,
2026-01-22T13:22:03,usr_012,ses_f1578470,conv_9a6ec2f5,response_received,,,5,769,
2026-01-22T13:48:48,usr_012,ses_f1578470,,session_end,,,,,
2026-01-22T15:36:39,usr_005,ses_3e6dd58b,,session_start,,,,,
2026-01-22T15:36:43,usr_005,ses_3e6dd58b,conv_7cd0129d,conversation_created,,,,,
2026-01-22T15:36:48,usr_005,ses_3e6dd58b,conv_7cd0129d,document_uploaded,0184909dd244,Title Report - Lot 7 Victoria Park.pdf,,,
2026-01-22T15:37:00,usr_005,ses_3e6dd58b,conv_7cd0129d,prompt_submitted,,,,,
2026-01-22T15:37:20,usr_005,ses_3e6dd58b,conv_7cd0129d,response_received,,,0,591,
2026-01-22T15:37:49,usr_005,ses_3e6dd58b,conv_7cd0129d,feedback_given,,,,,thumbs_down
2026-01-22T15:37:54,usr_005,ses_3e6dd58b,conv_7cd0129d,prompt_submitted,,,,,
2026-01-22T15:38:12,usr_005,ses_3e6dd58b,conv_7cd0129d,response_received,,,2,390,
2026-01-22T15:38:40,usr_005,ses_3e6dd58b,conv_7cd0129d,feedback_given,,,,,thumbs_up
2026-01-22T15:38:47,usr_005,ses_3e6dd58b,conv_7cd0129d,prompt_submitted,,,,,
2026-01-22T15:39:07,usr_005,ses_3e6dd58b,conv_7cd0129d,response_received,,,5,1727,
2026-01-22T15:39:29,usr_005,ses_3e6dd58b,conv_7cd0129d,prompt_submitted,,,,,
2026-01-22T15:39:40,usr_005,ses_3e6dd58b,conv_7cd0129d,response_received,,,3,447,
2026-01-22T15:40:30,usr_005,ses_3e6dd58b,conv_7cd0129d,feedback_given,,,,,thumbs_up
2026-01-22T15:51:39,usr_005,ses_3e6dd58b,,session_end,,,,,
2026-01-22T18:13:17,usr_009,ses_39a0f145,,session_start,,,,,
2026-01-22T18:13:21,usr_009,ses_39a0f145,conv_f796611f,conversation_created,,,,,
2026-01-22T18:13:23,usr_009,ses_39a0f145,conv_f796611f,prompt_submitted,,,,,
2026-01-22T18:13:31,usr_009,ses_39a0f145,conv_f796611f,response_received,,,1,658,
2026-01-22T18:13:44,usr_009,ses_39a0f145,conv_f796611f,prompt_submitted,,,,,
2026-01-22T18:13:55,usr_009,ses_39a0f145,conv_f796611f,response_received,,,4,1944,
2026-01-22T18:14:11,usr_009,ses_39a0f145,conv_f796611f,prompt_submitted,,,,,
2026-01-22T18:14:28,usr_009,ses_39a0f145,conv_f796611f,response_received,,,4,1397,
2026-01-22T18:14:52,usr_009,ses_39a0f145,conv_f796611f,feedback_given,,,,,thumbs_down
2026-01-22T18:57:17,usr_009,ses_39a0f145,,session_end,,,,,
2026-01-23T10:28:34,usr_027,ses_7d5911c6,,session_start,,,,,
2026-01-23T10:28:38,usr_027,ses_7d5911c6,conv_749176f4,conversation_created,,,,,
2026-01-23T10:28:45,usr_027,ses_7d5911c6,conv_749176f4,prompt_submitted,,,,,
2026-01-23T10:29:00,usr_027,ses_7d5911c6,conv_749176f4,response_received,,,5,289,
2026-01-23T10:29:15,usr_027,ses_7d5911c6,conv_749176f4,prompt_submitted,,,,,
2026-01-23T10:29:30,usr_027,ses_7d5911c6,conv_749176f4,response_received,,,3,1214,
2026-01-23T10:29:51,usr_027,ses_7d5911c6,conv_749176f4,feedback_given,,,,,thumbs_down
2026-01-23T10:29:54,usr_027,ses_7d5911c6,conv_749176f4,prompt_submitted,,,,,
2026-01-23T10:30:00,usr_027,ses_7d5911c6,conv_749176f4,response_received,,,5,231,
2026-01-23T10:30:37,usr_027,ses_7d5911c6,conv_749176f4,feedback_given,,,,,thumbs_down
2026-01-23T10:30:40,usr_027,ses_7d5911c6,conv_749176f4,prompt_submitted,,,,,
2026-01-23T10:30:51,usr_027,ses_7d5911c6,conv_749176f4,response_received,,,5,1530,
2026-01-23T10:54:32,usr_044,ses_e3a68a70,,session_start,,,,,
2026-01-23T10:54:36,usr_044,ses_e3a68a70,conv_54a7b69b,conversation_created,,,,,
2026-01-23T10:54:40,usr_044,ses_e3a68a70,conv_54a7b69b,prompt_submitted,,,,,
2026-01-23T10:54:48,usr_044,ses_e3a68a70,conv_54a7b69b,response_received,,,0,890,
2026-01-23T10:55:18,usr_044,ses_e3a68a70,conv_54a7b69b,prompt_submitted,,,,,
2026-01-23T10:55:26,usr_044,ses_e3a68a70,conv_54a7b69b,response_received,,,4,1893,
2026-01-23T10:55:44,usr_044,ses_e3a68a70,conv_54a7b69b,prompt_submitted,,,,,
2026-01-23T10:55:59,usr_044,ses_e3a68a70,conv_54a7b69b,response_received,,,2,487,
2026-01-23T11:05:34,usr_027,ses_7d5911c6,,session_end,,,,,
2026-01-23T11:12:32,usr_044,ses_e3a68a70,,session_end,,,,,
2026-01-23T15:29:16,usr_038,ses_43675d58,,session_start,,,,,
2026-01-23T15:29:18,usr_038,ses_43675d58,conv_c0927b74,conversation_created,,,,,
2026-01-23T15:29:21,usr_038,ses_43675d58,conv_c0927b74,document_uploaded,d6e7bcee71dc,Licence to Alter - 45 Moorgate.pdf,,,
2026-01-23T15:29:36,usr_038,ses_43675d58,conv_c0927b74,prompt_submitted,,,,,
2026-01-23T15:29:46,usr_038,ses_43675d58,conv_c0927b74,response_received,,,5,1876,
2026-01-23T15:30:27,usr_038,ses_43675d58,conv_c0927b74,feedback_given,,,,,thumbs_up
2026-01-23T15:30:32,usr_038,ses_43675d58,conv_c0927b74,prompt_submitted,,,,,
2026-01-23T15:30:44,usr_038,ses_43675d58,conv_c0927b74,response_received,,,0,1948,
2026-01-23T15:31:32,usr_038,ses_43675d58,conv_c0927b74,feedback_given,,,,,thumbs_down
2026-01-23T15:31:36,usr_038,ses_43675d58,conv_c0927b74,prompt_submitted,,,,,
2026-01-23T15:31:53,usr_038,ses_43675d58,conv_c0927b74,response_received,,,3,633,
2026-01-23T15:32:30,usr_038,ses_43675d58,conv_c0927b74,feedback_given,,,,,thumbs_up
2026-01-23T15:44:16,usr_038,ses_43675d58,,session_end,,,,,
2026-01-23T16:23:01,usr_032,ses_6c645c15,,session_start,,,,,
2026-01-23T16:23:04,usr_032,ses_6c645c15,conv_577bc55a,conversation_created,,,,,
2026-01-23T16:23:13,usr_032,ses_6c645c15,conv_577bc55a,document_uploaded,4570b5f5979e,Environmental Phase I - Manchester Arndale.pdf,,,
2026-01-23T16:23:17,usr_032,ses_6c645c15,conv_577bc55a,prompt_submitted,,,,,
2026-01-23T16:23:23,usr_032,ses_6c645c15,conv_577bc55a,response_received,,,1,1555,
2026-01-23T16:23:38,usr_032,ses_6c645c15,conv_577bc55a,prompt_submitted,,,,,
2026-01-23T16:23:53,usr_032,ses_6c645c15,conv_577bc55a,response_received,,,2,1902,
2026-01-23T16:24:20,usr_032,ses_6c645c15,conv_577bc55a,prompt_submitted,,,,,
2026-01-23T16:24:37,usr_032,ses_6c645c15,conv_577bc55a,response_received,,,0,946,
2026-01-23T16:46:39,usr_041,ses_1adba8cf,,session_start,,,,,
2026-01-23T16:46:40,usr_041,ses_1adba8cf,conv_7f6bd3c6,conversation_created,,,,,
2026-01-23T16:46:45,usr_041,ses_1adba8cf,conv_7f6bd3c6,prompt_submitted,,,,,
2026-01-23T16:47:04,usr_041,ses_1adba8cf,conv_7f6bd3c6,response_received,,,2,1640,
2026-01-23T16:47:22,usr_041,ses_1adba8cf,conv_7f6bd3c6,prompt_submitted,,,,,
2026-01-23T16:47:42,usr_041,ses_1adba8cf,conv_7f6bd3c6,response_received,,,1,1609,
2026-01-23T16:49:39,usr_041,ses_1adba8cf,,session_end,,,,,
2026-01-23T16:54:01,usr_032,ses_6c645c15,,session_end,,,,,
2026-01-23T17:22:34,usr_045,ses_0f321333,,session_start,,,,,
2026-01-23T17:22:37,usr_045,ses_0f321333,conv_fa9fc10e,conversation_created,,,,,
2026-01-23T17:22:43,usr_045,ses_0f321333,conv_fa9fc10e,document_uploaded,6e85497a9114,Headlease - 100 Bishopsgate.pdf,,,
2026-01-23T17:22:48,usr_045,ses_0f321333,conv_fa9fc10e,prompt_submitted,,,,,
2026-01-23T17:22:52,usr_045,ses_0f321333,conv_fa9fc10e,response_received,,,3,1636,
2026-01-23T17:23:13,usr_045,ses_0f321333,conv_fa9fc10e,feedback_given,,,,,thumbs_up
2026-01-23T17:23:21,usr_045,ses_0f321333,conv_fa9fc10e,prompt_submitted,,,,,
2026-01-23T17:23:28,usr_045,ses_0f321333,conv_fa9fc10e,response_received,,,4,1485,
2026-01-23T17:24:16,usr_045,ses_0f321333,conv_fa9fc10e,feedback_given,,,,,thumbs_up
2026-01-23T17:24:19,usr_045,ses_0f321333,conv_fa9fc10e,prompt_submitted,,,,,
2026-01-23T17:24:38,usr_045,ses_0f321333,conv_fa9fc10e,response_received,,,4,1131,
2026-01-23T17:25:27,usr_045,ses_0f321333,conv_fa9fc10e,feedback_given,,,,,thumbs_up
2026-01-23T17:25:30,usr_045,ses_0f321333,conv_fa9fc10e,prompt_submitted,,,,,
2026-01-23T17:25:44,usr_045,ses_0f321333,conv_fa9fc10e,response_received,,,5,646,
2026-01-23T17:44:07,usr_036,ses_08150147,,session_start,,,,,
2026-01-23T17:44:09,usr_036,ses_08150147,conv_26c432f6,conversation_created,,,,,
2026-01-23T17:44:17,usr_036,ses_08150147,conv_26c432f6,prompt_submitted,,,,,
2026-01-23T17:44:36,usr_036,ses_08150147,conv_26c432f6,response_received,,,2,1987,
2026-01-23T17:45:04,usr_036,ses_08150147,conv_26c432f6,prompt_submitted,,,,,
2026-01-23T17:45:23,usr_036,ses_08150147,conv_26c432f6,response_received,,,0,865,
2026-01-23T17:56:34,usr_045,ses_0f321333,,session_end,,,,,
2026-01-23T18:11:07,usr_036,ses_08150147,,session_end,,,,,
2026-01-24T13:35:36,usr_045,ses_48998e5f,,session_start,,,,,
2026-01-24T13:35:38,usr_045,ses_48998e5f,conv_57ff51d9,conversation_created,,,,,
2026-01-24T13:35:40,usr_045,ses_48998e5f,conv_57ff51d9,document_uploaded,0bde5e6f6d74,Deed of Variation - Liverpool Docks.pdf,,,
2026-01-24T13:35:50,usr_045,ses_48998e5f,conv_57ff51d9,prompt_submitted,,,,,
2026-01-24T13:35:56,usr_045,ses_48998e5f,conv_57ff51d9,response_received,,,3,1103,
2026-01-24T13:36:26,usr_045,ses_48998e5f,conv_57ff51d9,feedback_given,,,,,thumbs_down
2026-01-24T13:36:30,usr_045,ses_48998e5f,conv_57ff51d9,prompt_submitted,,,,,
2026-01-24T13:36:38,usr_045,ses_48998e5f,conv_57ff51d9,response_received,,,4,391,
2026-01-24T13:37:29,usr_045,ses_48998e5f,conv_57ff51d9,feedback_given,,,,,thumbs_up
2026-01-24T13:37:33,usr_045,ses_48998e5f,conv_57ff51d9,prompt_submitted,,,,,
2026-01-24T13:37:48,usr_045,ses_48998e5f,conv_57ff51d9,response_received,,,3,1079,
2026-01-24T13:38:24,usr_045,ses_48998e5f,conv_57ff51d9,feedback_given,,,,,thumbs_up
2026-01-24T13:38:33,usr_045,ses_48998e5f,conv_57ff51d9,prompt_submitted,,,,,
2026-01-24T13:38:40,usr_045,ses_48998e5f,conv_57ff51d9,response_received,,,5,219,
2026-01-24T13:45:36,usr_045,ses_48998e5f,,session_end,,,,,
2026-01-24T14:01:47,usr_033,ses_6ea05d13,,session_start,,,,,
2026-01-24T14:01:52,usr_033,ses_6ea05d13,conv_638abdf6,conversation_created,,,,,
2026-01-24T14:01:54,usr_033,ses_6ea05d13,conv_638abdf6,prompt_submitted,,,,,
2026-01-24T14:02:05,usr_033,ses_6ea05d13,conv_638abdf6,response_received,,,2,1382,
2026-01-24T14:02:13,usr_033,ses_6ea05d13,conv_638abdf6,prompt_submitted,,,,,
2026-01-24T14:02:27,usr_033,ses_6ea05d13,conv_638abdf6,response_received,,,5,433,
2026-01-24T14:35:47,usr_033,ses_6ea05d13,,session_end,,,,,
2026-01-24T16:17:51,usr_004,ses_5e0a72ab,,session_start,,,,,
2026-01-24T16:17:52,usr_004,ses_5e0a72ab,conv_febec0db,conversation_created,,,,,
2026-01-24T16:17:56,usr_004,ses_5e0a72ab,conv_febec0db,document_uploaded,6e85497a9114,Headlease - 100 Bishopsgate.pdf,,,
2026-01-24T16:18:04,usr_004,ses_5e0a72ab,conv_febec0db,prompt_submitted,,,,,
2026-01-24T16:18:16,usr_004,ses_5e0a72ab,conv_febec0db,response_received,,,4,541,
2026-01-24T16:18:43,usr_004,ses_5e0a72ab,conv_febec0db,prompt_submitted,,,,,
2026-01-24T16:18:47,usr_004,ses_5e0a72ab,conv_febec0db,response_received,,,3,1459,
2026-01-24T16:19:05,usr_004,ses_5e0a72ab,conv_febec0db,prompt_submitted,,,,,
2026-01-24T16:19:10,usr_004,ses_5e0a72ab,conv_febec0db,response_received,,,4,944,
2026-01-24T16:22:43,usr_001,ses_57a2be4e,,session_start,,,,,
2026-01-24T16:22:46,usr_001,ses_57a2be4e,conv_476cf68c,conversation_created,,,,,
2026-01-24T16:22:56,usr_001,ses_57a2be4e,conv_476cf68c,document_uploaded,4ce4acf77124,Underlease - Floor 3 One Canada Square.pdf,,,
2026-01-24T16:23:11,usr_001,ses_57a2be4e,conv_476cf68c,prompt_submitted,,,,,
2026-01-24T16:23:20,usr_001,ses_57a2be4e,conv_476cf68c,response_received,,,4,849,
2026-01-24T16:23:40,usr_001,ses_57a2be4e,conv_476cf68c,prompt_submitted,,,,,
2026-01-24T16:23:52,usr_001,ses_57a2be4e,conv_476cf68c,response_received,,,0,1585,
2026-01-24T16:24:14,usr_001,ses_57a2be4e,conv_476cf68c,prompt_submitted,,,,,
2026-01-24T16:24:28,usr_001,ses_57a2be4e,conv_476cf68c,response_received,,,2,794,
2026-01-24T16:30:43,usr_001,ses_57a2be4e,,session_end,,,,,
2026-01-24T16:30:51,usr_004,ses_5e0a72ab,,session_end,,,,,
2026-01-25T10:30:04,usr_045,ses_b1ac040d,,session_start,,,,,
2026-01-25T10:30:06,usr_045,ses_b1ac040d,conv_1a38aad6,conversation_created,,,,,
2026-01-25T10:30:09,usr_045,ses_b1ac040d,conv_1a38aad6,document_uploaded,4570b5f5979e,Environmental Phase I - Manchester Arndale.pdf,,,
2026-01-25T10:30:18,usr_045,ses_b1ac040d,conv_1a38aad6,prompt_submitted,,,,,
2026-01-25T10:30:25,usr_045,ses_b1ac040d,conv_1a38aad6,response_received,,,0,1353,
2026-01-25T10:30:30,usr_045,ses_b1ac040d,conv_1a38aad6,prompt_submitted,,,,,
2026-01-25T10:30:47,usr_045,ses_b1ac040d,conv_1a38aad6,response_received,,,3,1486,
2026-01-25T10:31:41,usr_045,ses_b1ac040d,conv_1a38aad6,feedback_given,,,,,thumbs_up
2026-01-25T10:31:50,usr_045,ses_b1ac040d,conv_1a38aad6,prompt_submitted,,,,,
2026-01-25T10:31:55,usr_045,ses_b1ac040d,conv_1a38aad6,response_received,,,3,1741,
2026-01-25T10:57:04,usr_045,ses_b1ac040d,,session_end,,,,,
2026-01-25T12:08:11,usr_028,ses_b0416f19,,session_start,,,,,
2026-01-25T12:08:12,usr_028,ses_b0416f19,conv_d9cb3540,conversation_created,,,,,
2026-01-25T12:08:14,usr_028,ses_b0416f19,conv_d9cb3540,document_uploaded,d6e7bcee71dc,Licence to Alter - 45 Moorgate.pdf,,,
2026-01-25T12:08:29,usr_028,ses_b0416f19,conv_d9cb3540,prompt_submitted,,,,,
2026-01-25T12:08:35,usr_028,ses_b0416f19,conv_d9cb3540,response_received,,,3,878,
2026-01-25T12:09:18,usr_028,ses_b0416f19,conv_d9cb3540,feedback_given,,,,,thumbs_up
2026-01-25T12:09:22,usr_028,ses_b0416f19,conv_d9cb3540,prompt_submitted,,,,,
2026-01-25T12:09:35,usr_028,ses_b0416f19,conv_d9cb3540,response_received,,,4,629,
